ID,name,category,gender,follower_count,platform
1,Influencer_1,Parenting,Other,882691,Twitter
2,Influencer_2,Lifestyle,Female,768595,Twitter
3,Influencer_3,Fitness,Female,201235,Twitter
4,Influencer_4,Parenting,Female,26939,YouTube
5,Influencer_5,Parenting,Female,967429,Twitter
6,Influencer_6,Lifestyle,Female,961445,Twitter
7,Influencer_7,Fitness,Female,153906,Twitter
8,Influencer_8,Fitness,Other,543335,Twitter
9,Influencer_9,Parenting,Other,289249,Instagram
10,Influencer_10,Health,Female,76766,Instagram
11,Influencer_11,Parenting,Other,409923,Twitter
12,Influencer_12,Parenting,Male,416192,YouTube
13,Influencer_13,Parenting,Female,569550,Instagram
14,Influencer_14,Parenting,Male,388261,Twitter
15,Influencer_15,Lifestyle,Male,811208,Instagram
16,Influencer_16,Fitness,Female,686440,Instagram
17,Influencer_17,Lifestyle,Other,653664,YouTube
18,Influencer_18,Lifestyle,Male,985346,Twitter
19,Influencer_19,Lifestyle,Female,455589,Twitter
20,Influencer_20,Parenting,Male,138848,YouTube
21,Influencer_21,Health,Male,618075,YouTube
22,Influencer_22,Fitness,Male,128948,Twitter
23,Influencer_23,Health,Male,580304,Twitter
24,Influencer_24,Lifestyle,Other,403690,YouTube
25,Influencer_25,Lifestyle,Male,500046,Instagram
26,Influencer_26,Health,Male,452269,Instagram
27,Influencer_27,Health,Male,22959,YouTube
28,Influencer_28,Health,Other,661890,Instagram
29,Influencer_29,Lifestyle,Male,751216,YouTube
30,Influencer_30,Lifestyle,Male,906533,Instagram
31,Influencer_31,Fitness,Other,791180,Instagram
32,Influencer_32,Fitness,Other,229576,Twitter
33,Influencer_33,Lifestyle,Other,538833,Twitter
34,Influencer_34,Health,Male,915091,Instagram
35,Influencer_35,Health,Other,984703,Instagram
36,Influencer_36,Fitness,Other,166838,Twitter
37,Influencer_37,Lifestyle,Male,336674,Twitter
38,Influencer_38,Fitness,Other,880989,Twitter
39,Influencer_39,Fitness,Male,62087,YouTube
40,Influencer_40,Parenting,Female,594128,Instagram
41,Influencer_41,Parenting,Other,119451,Twitter
42,Influencer_42,Parenting,Female,448600,Instagram
43,Influencer_43,Health,Male,838437,YouTube
44,Influencer_44,Lifestyle,Other,440792,YouTube
45,Influencer_45,Lifestyle,Male,40353,Twitter
46,Influencer_46,Lifestyle,Female,194075,YouTube
47,Influencer_47,Lifestyle,Male,215283,Instagram
48,Influencer_48,Parenting,Other,315877,Twitter
49,Influencer_49,Health,Other,66318,Instagram
50,Influencer_50,Health,Female,766313,Instagram
51,Influencer_51,Parenting,Male,483690,YouTube
52,Influencer_52,Health,Other,417880,YouTube
53,Influencer_53,Parenting,Female,592460,YouTube
54,Influencer_54,Lifestyle,Other,741976,YouTube
55,Influencer_55,Parenting,Other,782239,YouTube
56,Influencer_56,Lifestyle,Male,94264,Twitter
57,Influencer_57,Lifestyle,Other,771746,Instagram
58,Influencer_58,Fitness,Male,814168,Instagram
59,Influencer_59,Parenting,Other,226281,Instagram
60,Influencer_60,Fitness,Female,638147,Instagram
61,Influencer_61,Parenting,Other,899613,YouTube
62,Influencer_62,Parenting,Male,395070,Instagram
63,Influencer_63,Fitness,Male,353228,Twitter
64,Influencer_64,Fitness,Female,432839,Twitter
65,Influencer_65,Parenting,Other,270536,Instagram
66,Influencer_66,Health,Other,318824,Instagram
67,Influencer_67,Lifestyle,Female,258426,Twitter
68,Influencer_68,Fitness,Other,178789,Twitter
69,Influencer_69,Lifestyle,Other,514153,YouTube
70,Influencer_70,Health,Male,743452,Twitter
71,Influencer_71,Health,Other,838291,YouTube
72,Influencer_72,Health,Other,126657,YouTube
73,Influencer_73,Fitness,Female,236167,YouTube
74,Influencer_74,Health,Female,682669,YouTube
75,Influencer_75,Fitness,Male,481671,YouTube
76,Influencer_76,Health,Other,720094,Instagram
77,Influencer_77,Lifestyle,Other,71467,Twitter
78,Influencer_78,Lifestyle,Other,184734,YouTube
79,Influencer_79,Parenting,Male,623794,Twitter
80,Influencer_80,Lifestyle,Male,110751,Twitter
81,Influencer_81,Parenting,Female,382050,YouTube
82,Influencer_82,Lifestyle,Male,931192,Instagram
83,Influencer_83,Fitness,Other,812774,YouTube
84,Influencer_84,Lifestyle,Other,693517,Instagram
85,Influencer_85,Parenting,Male,462079,Twitter
86,Influencer_86,Parenting,Other,369452,Instagram
87,Influencer_87,Health,Other,970587,Instagram
88,Influencer_88,Fitness,Male,107081,Instagram
89,Influencer_89,Lifestyle,Male,984237,Twitter
90,Influencer_90,Health,Other,614333,Twitter
91,Influencer_91,Lifestyle,Other,559986,Instagram
92,Influencer_92,Lifestyle,Other,111078,Instagram
93,Influencer_93,Health,Female,868055,YouTube
94,Influencer_94,Health,Female,23671,Instagram
95,Influencer_95,Health,Female,419400,YouTube
96,Influencer_96,Health,Male,356528,Instagram
97,Influencer_97,Health,Female,960611,YouTube
98,Influencer_98,Lifestyle,Male,611490,Twitter
99,Influencer_99,Health,Male,52663,Instagram
100,Influencer_100,Fitness,Female,16708,Instagram
