influencer_id,basis,rate,orders,total_payout
1,post,2942,0,2942
2,post,1680,0,1680
3,post,736,0,736
4,order,20,48,960
5,order,28,58,1624
6,order,81,21,1701
7,order,50,14,700
8,order,68,36,2448
9,post,4213,0,4213
10,post,1552,0,1552
11,post,1515,0,1515
12,order,80,62,4960
13,order,28,41,1148
14,order,80,4,320
15,order,92,42,3864
16,order,32,42,1344
17,post,2817,0,2817
18,post,4691,0,4691
19,post,4568,0,4568
20,post,1646,0,1646
21,post,4782,0,4782
22,post,1252,0,1252
23,order,55,44,2420
24,post,3880,0,3880
25,post,4534,0,4534
26,post,4798,0,4798
27,order,98,20,1960
28,post,2197,0,2197
29,post,1444,0,1444
30,order,39,31,1209
31,post,698,0,698
32,post,4421,0,4421
33,post,2294,0,2294
34,post,1750,0,1750
35,order,51,50,2550
36,order,12,66,792
37,order,73,4,292
38,order,80,9,720
39,post,2139,0,2139
40,post,2210,0,2210
41,order,10,45,450
42,post,3515,0,3515
43,post,3753,0,3753
44,post,4892,0,4892
45,order,44,72,3168
46,order,75,50,3750
47,post,2151,0,2151
48,order,52,26,1352
49,order,43,51,2193
50,post,2837,0,2837
51,post,4149,0,4149
52,order,36,24,864
53,post,841,0,841
54,post,2184,0,2184
55,order,98,87,8526
56,post,2985,0,2985
57,order,16,83,1328
58,post,2567,0,2567
59,post,3038,0,3038
60,post,1982,0,1982
61,post,4592,0,4592
62,order,51,59,3009
63,order,87,97,8439
64,post,4527,0,4527
65,order,95,32,3040
66,post,1378,0,1378
67,post,909,0,909
68,order,10,39,390
69,order,58,94,5452
70,post,1296,0,1296
71,order,37,83,3071
72,post,3966,0,3966
73,order,19,36,684
74,order,93,3,279
75,order,14,16,224
76,order,28,34,952
77,order,36,16,576
78,post,4403,0,4403
79,post,1422,0,1422
80,post,4229,0,4229
81,order,44,3,132
82,order,18,94,1692
83,post,2265,0,2265
84,order,96,49,4704
85,post,804,0,804
86,order,69,53,3657
87,post,608,0,608
88,post,1016,0,1016
89,order,100,37,3700
90,order,35,35,1225
91,post,2727,0,2727
92,post,4169,0,4169
93,post,4066,0,4066
94,order,39,92,3588
95,post,2847,0,2847
96,post,3508,0,3508
97,order,79,21,1659
98,order,94,48,4512
99,post,3127,0,3127
100,order,62,23,1426
