influencer_id,platform,date,URL,caption,reach,likes,comments
65,Instagram,2025-02-06,https://instagram.com/post/2824,Check out Protein Powder from Gritzo!,41048,2106,124
53,YouTube,2025-06-14,https://youtube.com/post/2679,Check out Protein Powder from Gritzo!,60302,360,25
48,Twitter,2025-06-26,https://twitter.com/post/4582,Check out Multivitamin from Gritzo!,83907,317,297
4,YouTube,2025-05-30,https://youtube.com/post/9928,Check out Kids Shake from MuscleBlaze!,63878,4927,152
25,Instagram,2025-07-18,https://instagram.com/post/3615,Check out Kids Shake from HKVitals!,41421,1373,120
62,Instagram,2025-04-24,https://instagram.com/post/2674,Check out Protein Powder from HKVitals!,17676,3040,443
53,YouTube,2025-04-22,https://youtube.com/post/5333,Check out Protein Powder from Gritzo!,65217,4492,73
97,YouTube,2025-04-14,https://youtube.com/post/2291,Check out Omega-3 from Gritzo!,86070,3062,305
47,Instagram,2025-05-31,https://instagram.com/post/2139,Check out Protein Powder from Gritzo!,34871,2470,50
35,Instagram,2025-05-21,https://instagram.com/post/2654,Check out Kids Shake from HKVitals!,64429,3088,93
5,Twitter,2025-04-16,https://twitter.com/post/6820,Check out Multivitamin from Gritzo!,39993,684,321
28,Instagram,2025-02-07,https://instagram.com/post/3803,Check out Multivitamin from MuscleBlaze!,65589,3208,148
47,Instagram,2025-02-06,https://instagram.com/post/4598,Check out Omega-3 from MuscleBlaze!,35021,362,422
81,YouTube,2025-04-30,https://youtube.com/post/7572,Check out Omega-3 from MuscleBlaze!,32653,4746,458
90,Twitter,2025-04-30,https://twitter.com/post/4483,Check out Kids Shake from HKVitals!,89259,3858,83
64,Twitter,2025-05-13,https://twitter.com/post/3287,Check out Multivitamin from Gritzo!,78579,4515,144
54,YouTube,2025-02-20,https://youtube.com/post/8019,Check out Kids Shake from HKVitals!,33746,1233,270
74,YouTube,2025-03-15,https://youtube.com/post/2489,Check out Protein Powder from MuscleBlaze!,25033,1410,415
53,YouTube,2025-01-26,https://youtube.com/post/7916,Check out Protein Powder from HKVitals!,55019,4981,249
59,Instagram,2025-03-06,https://instagram.com/post/5119,Check out Protein Powder from Gritzo!,99466,1038,359
53,YouTube,2025-03-04,https://youtube.com/post/5371,Check out Omega-3 from MuscleBlaze!,43469,3661,90
54,YouTube,2025-03-25,https://youtube.com/post/1053,Check out Omega-3 from Gritzo!,28416,4258,477
4,YouTube,2025-06-22,https://youtube.com/post/5889,Check out Multivitamin from MuscleBlaze!,54009,1423,286
74,YouTube,2025-03-06,https://youtube.com/post/1009,Check out Omega-3 from HKVitals!,7552,1016,485
81,YouTube,2025-04-18,https://youtube.com/post/6038,Check out Multivitamin from MuscleBlaze!,36571,4747,494
83,YouTube,2025-06-29,https://youtube.com/post/2403,Check out Kids Shake from MuscleBlaze!,74822,1130,75
18,Twitter,2025-02-01,https://twitter.com/post/8787,Check out Multivitamin from HKVitals!,74163,3566,118
95,YouTube,2025-03-03,https://youtube.com/post/4295,Check out Omega-3 from HKVitals!,93039,3159,234
36,Twitter,2025-03-09,https://twitter.com/post/8397,Check out Protein Powder from MuscleBlaze!,34451,624,183
5,Twitter,2025-07-14,https://twitter.com/post/4770,Check out Multivitamin from MuscleBlaze!,14305,582,127
83,YouTube,2025-07-02,https://youtube.com/post/1514,Check out Omega-3 from MuscleBlaze!,72391,2049,152
80,Twitter,2025-01-29,https://twitter.com/post/8953,Check out Multivitamin from Gritzo!,22342,4777,305
55,YouTube,2025-03-20,https://youtube.com/post/4981,Check out Kids Shake from HKVitals!,29957,872,59
72,YouTube,2025-02-01,https://youtube.com/post/8062,Check out Omega-3 from HKVitals!,58883,3925,452
83,YouTube,2025-07-06,https://youtube.com/post/2612,Check out Protein Powder from HKVitals!,49473,995,137
80,Twitter,2025-05-31,https://twitter.com/post/4116,Check out Kids Shake from MuscleBlaze!,60296,1603,152
95,YouTube,2025-03-23,https://youtube.com/post/5092,Check out Protein Powder from HKVitals!,77132,902,35
35,Instagram,2025-02-03,https://instagram.com/post/9856,Check out Protein Powder from MuscleBlaze!,35982,1462,218
21,YouTube,2025-03-17,https://youtube.com/post/8886,Check out Multivitamin from HKVitals!,12685,1448,204
61,YouTube,2025-07-19,https://youtube.com/post/7396,Check out Omega-3 from HKVitals!,42388,3565,366
82,Instagram,2025-02-27,https://instagram.com/post/8973,Check out Multivitamin from MuscleBlaze!,43890,1883,39
34,Instagram,2025-02-21,https://instagram.com/post/9883,Check out Protein Powder from Gritzo!,46104,568,35
82,Instagram,2025-02-20,https://instagram.com/post/8811,Check out Multivitamin from MuscleBlaze!,71562,756,445
5,Twitter,2025-06-02,https://twitter.com/post/2122,Check out Protein Powder from Gritzo!,35828,3407,71
30,Instagram,2025-02-24,https://instagram.com/post/5033,Check out Protein Powder from Gritzo!,15745,3534,346
85,Twitter,2025-02-20,https://twitter.com/post/9565,Check out Omega-3 from HKVitals!,31772,2673,132
6,Twitter,2025-05-13,https://twitter.com/post/7484,Check out Multivitamin from Gritzo!,89607,2557,244
52,YouTube,2025-04-30,https://youtube.com/post/2188,Check out Protein Powder from HKVitals!,86416,4712,61
26,Instagram,2025-07-01,https://instagram.com/post/9808,Check out Multivitamin from Gritzo!,39760,1185,487
60,Instagram,2025-04-21,https://instagram.com/post/2127,Check out Multivitamin from HKVitals!,42353,1392,234
69,YouTube,2025-03-02,https://youtube.com/post/5956,Check out Protein Powder from Gritzo!,77692,2552,487
26,Instagram,2025-01-31,https://instagram.com/post/2697,Check out Multivitamin from HKVitals!,20129,976,390
91,Instagram,2025-02-28,https://instagram.com/post/3546,Check out Omega-3 from HKVitals!,84276,1825,377
25,Instagram,2025-04-23,https://instagram.com/post/4335,Check out Omega-3 from Gritzo!,69032,2157,473
82,Instagram,2025-07-06,https://instagram.com/post/2512,Check out Kids Shake from HKVitals!,10778,129,180
61,YouTube,2025-06-16,https://youtube.com/post/5291,Check out Multivitamin from Gritzo!,62912,4619,371
8,Twitter,2025-04-01,https://twitter.com/post/1158,Check out Protein Powder from MuscleBlaze!,95573,1321,289
71,YouTube,2025-07-10,https://youtube.com/post/7049,Check out Multivitamin from HKVitals!,21704,442,167
94,Instagram,2025-04-17,https://instagram.com/post/1653,Check out Omega-3 from MuscleBlaze!,94399,2144,351
3,Twitter,2025-06-23,https://twitter.com/post/6794,Check out Kids Shake from Gritzo!,25257,2039,452
47,Instagram,2025-06-08,https://instagram.com/post/3900,Check out Kids Shake from MuscleBlaze!,28509,2821,410
22,Twitter,2025-04-05,https://twitter.com/post/5065,Check out Omega-3 from MuscleBlaze!,96917,985,205
28,Instagram,2025-07-10,https://instagram.com/post/8711,Check out Multivitamin from MuscleBlaze!,65332,2964,166
25,Instagram,2025-05-22,https://instagram.com/post/4652,Check out Protein Powder from Gritzo!,30313,3364,178
49,Instagram,2025-05-09,https://instagram.com/post/2137,Check out Omega-3 from HKVitals!,89080,4273,214
49,Instagram,2025-01-27,https://instagram.com/post/9785,Check out Omega-3 from MuscleBlaze!,20118,2239,101
32,Twitter,2025-02-21,https://twitter.com/post/5349,Check out Protein Powder from MuscleBlaze!,83193,3659,186
45,Twitter,2025-04-30,https://twitter.com/post/8149,Check out Protein Powder from HKVitals!,80574,1657,140
15,Instagram,2025-07-08,https://instagram.com/post/8144,Check out Protein Powder from Gritzo!,75575,1714,196
49,Instagram,2025-03-31,https://instagram.com/post/2146,Check out Omega-3 from Gritzo!,46145,1120,378
70,Twitter,2025-05-04,https://twitter.com/post/9308,Check out Omega-3 from Gritzo!,58528,2772,216
49,Instagram,2025-01-22,https://instagram.com/post/5844,Check out Multivitamin from MuscleBlaze!,60108,3205,356
8,Twitter,2025-06-05,https://twitter.com/post/5930,Check out Kids Shake from Gritzo!,5053,2589,156
75,YouTube,2025-05-27,https://youtube.com/post/8043,Check out Omega-3 from HKVitals!,62905,3722,355
44,YouTube,2025-05-26,https://youtube.com/post/9375,Check out Kids Shake from Gritzo!,27241,794,155
67,Twitter,2025-03-10,https://twitter.com/post/6491,Check out Protein Powder from MuscleBlaze!,93184,2642,125
49,Instagram,2025-05-30,https://instagram.com/post/3414,Check out Protein Powder from MuscleBlaze!,37092,3992,322
8,Twitter,2025-07-01,https://twitter.com/post/8461,Check out Kids Shake from Gritzo!,80454,1692,377
34,Instagram,2025-01-22,https://instagram.com/post/7291,Check out Kids Shake from HKVitals!,36979,1308,345
4,YouTube,2025-01-24,https://youtube.com/post/1090,Check out Protein Powder from HKVitals!,33683,1540,421
32,Twitter,2025-01-22,https://twitter.com/post/9486,Check out Kids Shake from MuscleBlaze!,78060,2141,479
24,YouTube,2025-06-18,https://youtube.com/post/8478,Check out Multivitamin from HKVitals!,92500,4451,296
68,Twitter,2025-02-17,https://twitter.com/post/6198,Check out Kids Shake from Gritzo!,99276,4235,228
80,Twitter,2025-03-01,https://twitter.com/post/8305,Check out Multivitamin from Gritzo!,67216,3786,142
36,Twitter,2025-05-17,https://twitter.com/post/5543,Check out Kids Shake from Gritzo!,36358,2349,235
59,Instagram,2025-06-30,https://instagram.com/post/5681,Check out Multivitamin from HKVitals!,49020,2719,467
95,YouTube,2025-03-03,https://youtube.com/post/2320,Check out Multivitamin from MuscleBlaze!,35311,3237,365
21,YouTube,2025-06-10,https://youtube.com/post/4505,Check out Protein Powder from HKVitals!,58424,2810,287
3,Twitter,2025-03-22,https://twitter.com/post/7812,Check out Protein Powder from MuscleBlaze!,60069,3290,473
35,Instagram,2025-02-20,https://instagram.com/post/1320,Check out Kids Shake from HKVitals!,5772,2981,162
16,Instagram,2025-04-11,https://instagram.com/post/7865,Check out Multivitamin from HKVitals!,33760,2335,233
73,YouTube,2025-03-17,https://youtube.com/post/1475,Check out Kids Shake from HKVitals!,92670,3412,380
45,Twitter,2025-06-07,https://twitter.com/post/8657,Check out Multivitamin from Gritzo!,75008,320,474
67,Twitter,2025-04-10,https://twitter.com/post/1444,Check out Protein Powder from Gritzo!,61179,1211,453
51,YouTube,2025-03-23,https://youtube.com/post/3977,Check out Protein Powder from HKVitals!,54689,2781,118
45,Twitter,2025-03-25,https://twitter.com/post/6355,Check out Omega-3 from HKVitals!,41471,3553,139
31,Instagram,2025-06-29,https://instagram.com/post/8705,Check out Protein Powder from Gritzo!,75702,526,497
56,Twitter,2025-04-21,https://twitter.com/post/4673,Check out Protein Powder from Gritzo!,10276,354,496
12,YouTube,2025-05-17,https://youtube.com/post/4266,Check out Protein Powder from Gritzo!,24973,2054,74
99,Instagram,2025-03-20,https://instagram.com/post/2874,Check out Multivitamin from HKVitals!,96680,2199,402
35,Instagram,2025-04-16,https://instagram.com/post/3749,Check out Protein Powder from MuscleBlaze!,45768,985,306
8,Twitter,2025-07-13,https://twitter.com/post/6111,Check out Kids Shake from HKVitals!,98718,1724,48
100,Instagram,2025-02-18,https://instagram.com/post/4978,Check out Protein Powder from Gritzo!,44529,1091,417
46,YouTube,2025-02-25,https://youtube.com/post/1672,Check out Omega-3 from Gritzo!,61148,3135,45
35,Instagram,2025-03-12,https://instagram.com/post/6590,Check out Protein Powder from HKVitals!,69251,964,231
28,Instagram,2025-04-18,https://instagram.com/post/8532,Check out Multivitamin from HKVitals!,28086,4374,343
33,Twitter,2025-05-11,https://twitter.com/post/9817,Check out Kids Shake from HKVitals!,62091,4953,147
81,YouTube,2025-04-28,https://youtube.com/post/5022,Check out Protein Powder from HKVitals!,64087,2097,394
53,YouTube,2025-03-23,https://youtube.com/post/7209,Check out Omega-3 from MuscleBlaze!,69789,2762,103
62,Instagram,2025-03-17,https://instagram.com/post/4475,Check out Omega-3 from HKVitals!,49608,2390,460
9,Instagram,2025-02-17,https://instagram.com/post/5526,Check out Protein Powder from Gritzo!,30042,801,133
19,Twitter,2025-04-06,https://twitter.com/post/9004,Check out Multivitamin from Gritzo!,67402,4120,239
44,YouTube,2025-07-15,https://youtube.com/post/2524,Check out Omega-3 from MuscleBlaze!,58005,2093,166
44,YouTube,2025-01-31,https://youtube.com/post/7046,Check out Kids Shake from Gritzo!,74588,2916,227
80,Twitter,2025-03-01,https://twitter.com/post/6419,Check out Omega-3 from Gritzo!,64473,2319,166
10,Instagram,2025-05-16,https://instagram.com/post/4777,Check out Protein Powder from Gritzo!,30242,2684,71
12,YouTube,2025-03-04,https://youtube.com/post/4033,Check out Multivitamin from MuscleBlaze!,68464,2365,380
52,YouTube,2025-02-19,https://youtube.com/post/9595,Check out Omega-3 from MuscleBlaze!,30443,2526,126
75,YouTube,2025-04-18,https://youtube.com/post/3939,Check out Omega-3 from MuscleBlaze!,97801,4475,74
75,YouTube,2025-05-10,https://youtube.com/post/1745,Check out Protein Powder from Gritzo!,43290,1134,336
42,Instagram,2025-03-16,https://instagram.com/post/2680,Check out Protein Powder from Gritzo!,42268,3945,255
18,Twitter,2025-03-29,https://twitter.com/post/6582,Check out Multivitamin from MuscleBlaze!,38092,4013,68
22,Twitter,2025-07-03,https://twitter.com/post/7565,Check out Kids Shake from MuscleBlaze!,80631,539,87
35,Instagram,2025-06-11,https://instagram.com/post/5978,Check out Protein Powder from MuscleBlaze!,20525,4671,401
44,YouTube,2025-04-04,https://youtube.com/post/4697,Check out Kids Shake from HKVitals!,63028,2535,450
61,YouTube,2025-02-19,https://youtube.com/post/8025,Check out Omega-3 from Gritzo!,86399,593,322
22,Twitter,2025-06-24,https://twitter.com/post/4404,Check out Multivitamin from HKVitals!,91563,765,90
38,Twitter,2025-05-19,https://twitter.com/post/3847,Check out Protein Powder from MuscleBlaze!,5350,3446,240
71,YouTube,2025-01-24,https://youtube.com/post/8699,Check out Omega-3 from MuscleBlaze!,35340,2460,371
72,YouTube,2025-05-08,https://youtube.com/post/8438,Check out Protein Powder from Gritzo!,35595,2267,413
78,YouTube,2025-02-09,https://youtube.com/post/4241,Check out Kids Shake from MuscleBlaze!,76376,1941,341
95,YouTube,2025-06-11,https://youtube.com/post/5352,Check out Multivitamin from MuscleBlaze!,12816,1459,415
42,Instagram,2025-05-02,https://instagram.com/post/5728,Check out Kids Shake from MuscleBlaze!,66433,2591,368
51,YouTube,2025-04-07,https://youtube.com/post/5460,Check out Kids Shake from HKVitals!,15543,4999,30
67,Twitter,2025-03-31,https://twitter.com/post/6280,Check out Omega-3 from MuscleBlaze!,16970,1975,355
75,YouTube,2025-02-22,https://youtube.com/post/1339,Check out Omega-3 from Gritzo!,10273,1535,250
45,Twitter,2025-03-09,https://twitter.com/post/8245,Check out Omega-3 from MuscleBlaze!,81720,3670,335
44,YouTube,2025-03-16,https://youtube.com/post/2494,Check out Kids Shake from HKVitals!,58523,2830,174
94,Instagram,2025-01-29,https://instagram.com/post/2713,Check out Multivitamin from HKVitals!,58955,4158,157
5,Twitter,2025-01-31,https://twitter.com/post/7561,Check out Protein Powder from HKVitals!,16542,2676,139
64,Twitter,2025-04-28,https://twitter.com/post/2899,Check out Kids Shake from Gritzo!,5150,4544,246
40,Instagram,2025-04-05,https://instagram.com/post/1888,Check out Multivitamin from Gritzo!,52419,4183,330
82,Instagram,2025-03-28,https://instagram.com/post/1845,Check out Multivitamin from HKVitals!,76987,1173,484
91,Instagram,2025-05-07,https://instagram.com/post/8178,Check out Kids Shake from MuscleBlaze!,8783,2060,373
51,YouTube,2025-06-09,https://youtube.com/post/6091,Check out Protein Powder from Gritzo!,58476,863,125
63,Twitter,2025-06-20,https://twitter.com/post/8560,Check out Protein Powder from Gritzo!,25181,4182,487
12,YouTube,2025-05-06,https://youtube.com/post/9337,Check out Omega-3 from HKVitals!,68242,3968,134
38,Twitter,2025-03-25,https://twitter.com/post/3369,Check out Kids Shake from MuscleBlaze!,83561,4263,392
79,Twitter,2025-06-15,https://twitter.com/post/2143,Check out Omega-3 from HKVitals!,49548,4259,146
14,Twitter,2025-07-19,https://twitter.com/post/5634,Check out Omega-3 from Gritzo!,81011,4111,453
99,Instagram,2025-06-11,https://instagram.com/post/8316,Check out Kids Shake from HKVitals!,48573,4621,400
24,YouTube,2025-03-02,https://youtube.com/post/7180,Check out Kids Shake from HKVitals!,29727,2056,302
69,YouTube,2025-04-12,https://youtube.com/post/4826,Check out Kids Shake from MuscleBlaze!,46704,3974,371
62,Instagram,2025-04-13,https://instagram.com/post/7325,Check out Multivitamin from HKVitals!,9852,1134,267
9,Instagram,2025-02-18,https://instagram.com/post/6439,Check out Protein Powder from HKVitals!,18069,4408,476
2,Twitter,2025-03-25,https://twitter.com/post/1251,Check out Multivitamin from HKVitals!,90823,1364,48
6,Twitter,2025-03-21,https://twitter.com/post/5342,Check out Omega-3 from Gritzo!,95794,3356,342
98,Twitter,2025-06-29,https://twitter.com/post/6383,Check out Kids Shake from HKVitals!,87155,4097,456
56,Twitter,2025-03-03,https://twitter.com/post/1588,Check out Protein Powder from MuscleBlaze!,87727,2454,126
61,YouTube,2025-06-26,https://youtube.com/post/8110,Check out Protein Powder from Gritzo!,97260,923,237
49,Instagram,2025-06-07,https://instagram.com/post/5906,Check out Protein Powder from MuscleBlaze!,47516,559,160
20,YouTube,2025-04-19,https://youtube.com/post/7141,Check out Kids Shake from MuscleBlaze!,37007,4451,220
68,Twitter,2025-02-25,https://twitter.com/post/3950,Check out Multivitamin from MuscleBlaze!,15350,3233,327
22,Twitter,2025-01-26,https://twitter.com/post/4945,Check out Kids Shake from Gritzo!,23758,2002,246
42,Instagram,2025-02-06,https://instagram.com/post/5161,Check out Kids Shake from HKVitals!,92404,176,470
16,Instagram,2025-03-22,https://instagram.com/post/5712,Check out Multivitamin from MuscleBlaze!,62898,2930,310
24,YouTube,2025-05-04,https://youtube.com/post/7951,Check out Omega-3 from HKVitals!,44599,1731,206
95,YouTube,2025-03-18,https://youtube.com/post/2747,Check out Multivitamin from HKVitals!,79963,3040,304
29,YouTube,2025-05-05,https://youtube.com/post/5837,Check out Protein Powder from Gritzo!,56879,2348,14
91,Instagram,2025-02-25,https://instagram.com/post/1803,Check out Kids Shake from HKVitals!,35162,2986,122
13,Instagram,2025-02-07,https://instagram.com/post/4115,Check out Omega-3 from Gritzo!,99493,1220,331
73,YouTube,2025-06-25,https://youtube.com/post/1645,Check out Omega-3 from HKVitals!,9373,4847,196
46,YouTube,2025-06-16,https://youtube.com/post/2476,Check out Omega-3 from HKVitals!,59460,1538,112
51,YouTube,2025-06-16,https://youtube.com/post/9837,Check out Omega-3 from Gritzo!,70771,2332,435
58,Instagram,2025-06-07,https://instagram.com/post/5210,Check out Kids Shake from HKVitals!,49396,1043,249
23,Twitter,2025-06-30,https://twitter.com/post/3306,Check out Multivitamin from Gritzo!,99924,3355,443
73,YouTube,2025-02-27,https://youtube.com/post/6992,Check out Protein Powder from HKVitals!,6824,2266,284
80,Twitter,2025-06-18,https://twitter.com/post/8451,Check out Omega-3 from Gritzo!,93125,2247,309
2,Twitter,2025-04-13,https://twitter.com/post/7086,Check out Protein Powder from Gritzo!,35647,3962,22
13,Instagram,2025-02-11,https://instagram.com/post/6374,Check out Multivitamin from Gritzo!,13285,3903,475
94,Instagram,2025-01-21,https://instagram.com/post/5951,Check out Kids Shake from MuscleBlaze!,23320,471,494
90,Twitter,2025-07-10,https://twitter.com/post/5986,Check out Kids Shake from MuscleBlaze!,17739,2023,464
58,Instagram,2025-03-04,https://instagram.com/post/3222,Check out Kids Shake from HKVitals!,53629,4525,224
83,YouTube,2025-02-19,https://youtube.com/post/3531,Check out Kids Shake from Gritzo!,17978,4108,325
27,YouTube,2025-04-06,https://youtube.com/post/5583,Check out Protein Powder from Gritzo!,53566,1879,237
49,Instagram,2025-03-28,https://instagram.com/post/4868,Check out Omega-3 from MuscleBlaze!,94873,3109,288
24,YouTube,2025-02-04,https://youtube.com/post/6876,Check out Protein Powder from HKVitals!,41160,1654,72
91,Instagram,2025-03-25,https://instagram.com/post/2501,Check out Multivitamin from Gritzo!,88819,4991,20
90,Twitter,2025-07-07,https://twitter.com/post/6464,Check out Multivitamin from MuscleBlaze!,79000,1781,45
66,Instagram,2025-02-28,https://instagram.com/post/4394,Check out Multivitamin from MuscleBlaze!,48064,1308,413
10,Instagram,2025-02-17,https://instagram.com/post/1046,Check out Omega-3 from MuscleBlaze!,22038,4525,138
76,Instagram,2025-06-05,https://instagram.com/post/2801,Check out Protein Powder from MuscleBlaze!,6947,3034,414
77,Twitter,2025-05-20,https://twitter.com/post/6304,Check out Protein Powder from MuscleBlaze!,39782,529,74
72,YouTube,2025-04-03,https://youtube.com/post/9619,Check out Protein Powder from Gritzo!,13330,4001,239
48,Twitter,2025-04-18,https://twitter.com/post/9408,Check out Protein Powder from HKVitals!,71039,1914,494
16,Instagram,2025-02-12,https://instagram.com/post/1710,Check out Omega-3 from HKVitals!,89323,355,41
58,Instagram,2025-03-19,https://instagram.com/post/7580,Check out Kids Shake from Gritzo!,19150,4116,374
67,Twitter,2025-03-28,https://twitter.com/post/2204,Check out Protein Powder from HKVitals!,84730,1315,43
69,YouTube,2025-06-17,https://youtube.com/post/5505,Check out Omega-3 from HKVitals!,83301,4446,160
5,Twitter,2025-03-25,https://twitter.com/post/9282,Check out Kids Shake from MuscleBlaze!,96983,1037,446
21,YouTube,2025-02-02,https://youtube.com/post/4522,Check out Kids Shake from HKVitals!,34949,3489,183
53,YouTube,2025-03-25,https://youtube.com/post/7532,Check out Kids Shake from Gritzo!,17463,2660,228
15,Instagram,2025-04-30,https://instagram.com/post/5176,Check out Omega-3 from MuscleBlaze!,95023,3985,44
10,Instagram,2025-06-26,https://instagram.com/post/2398,Check out Protein Powder from HKVitals!,17656,3152,425
68,Twitter,2025-06-16,https://twitter.com/post/1982,Check out Omega-3 from Gritzo!,21021,3465,191
58,Instagram,2025-01-30,https://instagram.com/post/7929,Check out Protein Powder from HKVitals!,83696,2659,190
49,Instagram,2025-06-23,https://instagram.com/post/9313,Check out Multivitamin from MuscleBlaze!,91079,4050,124
24,YouTube,2025-06-22,https://youtube.com/post/6736,Check out Omega-3 from MuscleBlaze!,41512,4803,125
73,YouTube,2025-04-01,https://youtube.com/post/1430,Check out Omega-3 from MuscleBlaze!,28647,2338,369
79,Twitter,2025-05-01,https://twitter.com/post/6567,Check out Omega-3 from MuscleBlaze!,28777,1273,299
54,YouTube,2025-02-01,https://youtube.com/post/7566,Check out Protein Powder from MuscleBlaze!,87991,351,56
22,Twitter,2025-03-06,https://twitter.com/post/4524,Check out Kids Shake from HKVitals!,64460,2892,90
92,Instagram,2025-04-16,https://instagram.com/post/6105,Check out Omega-3 from Gritzo!,83148,795,462
100,Instagram,2025-07-06,https://instagram.com/post/3549,Check out Multivitamin from Gritzo!,11522,768,149
89,Twitter,2025-03-28,https://twitter.com/post/7947,Check out Kids Shake from Gritzo!,62939,3492,149
65,Instagram,2025-05-25,https://instagram.com/post/9394,Check out Protein Powder from HKVitals!,61349,1008,155
7,Twitter,2025-01-27,https://twitter.com/post/8972,Check out Omega-3 from MuscleBlaze!,33903,3337,316
42,Instagram,2025-07-05,https://instagram.com/post/1125,Check out Multivitamin from HKVitals!,32686,1224,401
79,Twitter,2025-05-15,https://twitter.com/post/5742,Check out Omega-3 from MuscleBlaze!,6013,4174,392
26,Instagram,2025-03-31,https://instagram.com/post/3878,Check out Multivitamin from HKVitals!,74806,1985,266
43,YouTube,2025-02-26,https://youtube.com/post/6802,Check out Protein Powder from HKVitals!,10544,3673,19
15,Instagram,2025-03-24,https://instagram.com/post/2275,Check out Omega-3 from Gritzo!,61267,4797,217
95,YouTube,2025-02-06,https://youtube.com/post/7843,Check out Omega-3 from MuscleBlaze!,58088,270,176
29,YouTube,2025-06-06,https://youtube.com/post/8538,Check out Omega-3 from MuscleBlaze!,62240,967,134
43,YouTube,2025-03-30,https://youtube.com/post/7560,Check out Protein Powder from HKVitals!,45668,2881,123
16,Instagram,2025-04-25,https://instagram.com/post/3754,Check out Protein Powder from Gritzo!,87998,1034,281
27,YouTube,2025-03-11,https://youtube.com/post/4176,Check out Omega-3 from HKVitals!,89599,1309,130
94,Instagram,2025-06-23,https://instagram.com/post/3399,Check out Omega-3 from MuscleBlaze!,27740,1352,399
72,YouTube,2025-02-02,https://youtube.com/post/2234,Check out Multivitamin from Gritzo!,69764,3900,396
35,Instagram,2025-02-25,https://instagram.com/post/8354,Check out Omega-3 from Gritzo!,46436,1336,235
71,YouTube,2025-07-02,https://youtube.com/post/8682,Check out Kids Shake from Gritzo!,44691,2350,312
87,Instagram,2025-07-05,https://instagram.com/post/6766,Check out Protein Powder from HKVitals!,65521,3802,29
49,Instagram,2025-07-05,https://instagram.com/post/7041,Check out Omega-3 from MuscleBlaze!,89497,839,324
53,YouTube,2025-02-17,https://youtube.com/post/9307,Check out Kids Shake from HKVitals!,81064,4640,498
20,YouTube,2025-07-09,https://youtube.com/post/8368,Check out Multivitamin from HKVitals!,84299,3996,266
20,YouTube,2025-06-11,https://youtube.com/post/2013,Check out Kids Shake from MuscleBlaze!,50015,790,268
39,YouTube,2025-02-04,https://youtube.com/post/3827,Check out Protein Powder from MuscleBlaze!,97749,3686,234
67,Twitter,2025-03-07,https://twitter.com/post/9564,Check out Multivitamin from HKVitals!,53870,2417,208
23,Twitter,2025-04-06,https://twitter.com/post/6543,Check out Protein Powder from Gritzo!,89843,2841,43
9,Instagram,2025-04-26,https://instagram.com/post/2548,Check out Kids Shake from HKVitals!,38029,1331,180
41,Twitter,2025-06-29,https://twitter.com/post/3317,Check out Omega-3 from HKVitals!,90990,3310,76
46,YouTube,2025-02-17,https://youtube.com/post/2388,Check out Omega-3 from Gritzo!,54372,2790,426
36,Twitter,2025-06-17,https://twitter.com/post/9624,Check out Protein Powder from Gritzo!,92878,3568,270
29,YouTube,2025-04-18,https://youtube.com/post/1298,Check out Omega-3 from HKVitals!,28627,1854,184
21,YouTube,2025-03-17,https://youtube.com/post/4145,Check out Multivitamin from MuscleBlaze!,25308,732,161
54,YouTube,2025-06-24,https://youtube.com/post/9317,Check out Protein Powder from Gritzo!,49140,1173,315
93,YouTube,2025-04-14,https://youtube.com/post/3527,Check out Multivitamin from MuscleBlaze!,95812,1456,379
46,YouTube,2025-03-29,https://youtube.com/post/1715,Check out Kids Shake from HKVitals!,93652,2045,237
